,ds,t,trend,seasonal_lower,seasonal_upper,trend_lower,trend_upper,yhat_lower,yhat_upper,holiday,holiday_lower,holiday_upper,scratch,scratch_lower,scratch_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
15,2016-02-15,0.02608695652173913,6.687727273076127,-0.16454186396110657,-0.05503711467173057,6.634121014757203,6.744217153468585,6.495057216542057,6.660305711816988,0.0,0.0,0.0,0.0,0.0,0.0,-0.07980550253544576,-0.08838855692859873,-0.07177103443823313,-0.02924536659804719,-0.0846792236603499,0.026193712086535873,-0.10905086913349295,6.578676403942634
16,2016-02-16,0.02782608695652174,6.687269167847434,-0.13800155718924081,-0.028890252252989565,6.633565476739702,6.7425869333358355,6.523069523000159,6.679907979959149,0.0,0.0,0.0,0.0,0.0,0.0,-0.053765114155027306,-0.06178711317933643,-0.04536621325204271,-0.030424418226397746,-0.08378749206170995,0.02610023973765597,-0.08418953238142506,6.603079635466009
17,2016-02-17,0.029565217391304348,6.686811062618741,-0.07840883525399206,0.035634172877004565,6.6330099387222,6.740911780313807,6.577370617898043,6.742270742253692,0.0,0.0,0.0,0.0,0.0,0.0,0.00882174646067822,0.000625268013745032,0.017501702357138212,-0.031649480265967436,-0.08497281671307501,0.025307009369898777,-0.022827733805289217,6.663983328813452
18,2016-02-18,0.03130434782608696,6.686352957390048,-0.09547887224167856,0.0155055537450681,6.632564671266021,6.740022210793746,6.567027252978236,6.724704569012323,0.0,0.0,0.0,0.0,0.0,0.0,-0.005316020281659198,-0.01434884382446152,0.0036386771331649494,-0.03286548476765969,-0.08790877421186367,0.022466551821768276,-0.038181505049318894,6.64817145234073
19,2016-02-19,0.03304347826086956,6.685950767579613,-0.014884674999739748,0.09550507162406162,6.63187269615129,6.740094189269773,6.643751275977768,6.808525430781923,0.0,0.0,0.0,0.0,0.0,0.0,0.07211757569332766,0.06406464218378333,0.08003422296899546,-0.034022895745896314,-0.08942597824658001,0.020085673213376044,0.03809467994743135,6.724045447527045
20,2016-02-20,0.034782608695652174,6.685548577769178,-0.006335004629146028,0.10287836476554238,6.631495788491367,6.740318904659041,6.655705764469361,6.817536956781939,0.0,0.0,0.0,0.0,0.0,0.0,0.08422988706951358,0.07582300828098935,0.09289783288250145,-0.0350788307686166,-0.08956051651994226,0.018764515578108407,0.04915105630089698,6.734699634070075
21,2016-02-21,0.036521739130434785,6.685146387958744,-0.11521644161224069,-0.007742940030981151,6.632132122723242,6.740421334544997,6.5395296765802735,6.699993743138864,0.0,0.0,0.0,0.0,0.0,0.0,-0.026282572251591894,-0.03395655609543209,-0.01891883044885384,-0.03599793214121797,-0.09079449165403507,0.017869746800168625,-0.06228050439280987,6.622865883565934
22,2016-02-22,0.03826086956521739,6.684744198148308,-0.17190425614835733,-0.06323912757307547,6.632750846590849,6.738960790183801,6.488792125548873,6.650253563240744,0.0,0.0,0.0,0.0,0.0,0.0,-0.07980550253543597,-0.0883885569285844,-0.07177103443819927,-0.03675297159936865,-0.09113622562990945,0.017801050094015915,-0.11655847413480462,6.568185724013503
23,2016-02-23,0.04,6.6843420083378735,-0.1425661905955453,-0.03786806198776119,6.63254771242299,6.737101573926425,6.519044735204117,6.674926044031093,0.0,0.0,0.0,0.0,0.0,0.0,-0.05376511415498345,-0.06178711317930834,-0.04536621325199804,-0.03732518035113228,-0.09128290555598323,0.017876344590667524,-0.09109029450611573,6.593251713831758
24,2016-02-24,0.04173913043478261,6.683939818527438,-0.08246450076403501,0.029017723227001753,6.63255697835717,6.735242357669048,6.575135077525941,6.73713752313328,0.0,0.0,0.0,0.0,0.0,0.0,0.008821746460677985,0.0006252680137479842,0.01750170235714055,-0.037704304313690776,-0.09296406067929712,0.0179937865153795,-0.02888255785301279,6.655057260674425
25,2016-02-25,0.043478260869565216,6.683537628717004,-0.1000748249698641,0.009720988555241691,6.63277317315918,6.73338314141167,6.557993044023369,6.714817181067446,0.0,0.0,0.0,0.0,0.0,0.0,-0.005316020281563104,-0.014348843824322584,0.003638677133273382,-0.03788839224911264,-0.09366233520431663,0.017437248289415105,-0.043204412530675744,6.640333216186328
26,2016-02-26,0.04521739130434783,6.683135438906568,-0.021387136974469624,0.08949194429231383,6.631597564338953,6.7331490787208965,6.633971311069422,6.798973951179259,0.0,0.0,0.0,0.0,0.0,0.0,0.0721175756933039,0.06406464218375985,0.08003422296898788,-0.037883331998070736,-0.09393791264950078,0.01684573946316579,0.03423424369523317,6.7173696826018015
27,2016-02-27,0.04695652173913043,6.682733249096134,-0.007933783845732957,0.10005626557888422,6.630424057702193,6.733414406296177,6.651982944836557,6.814273359896064,0.0,0.0,0.0,0.0,0.0,0.0,0.08422988706969785,0.0758230082812272,0.09289783288272506,-0.03770215693366525,-0.0932611529982603,0.01687782170155928,0.0465277301360326,6.7292609792321665
28,2016-02-28,0.04869565217391304,6.682331059285699,-0.11976208171338304,-0.012573254049153595,6.629339751744819,6.73283827302546,6.538621251415468,6.692249388478346,0.0,0.0,0.0,0.0,0.0,0.0,-0.026282572251616145,-0.03395655609545129,-0.01891883044886931,-0.0373641509222741,-0.09146331136643616,0.0170638705942309,-0.06364672317389025,6.618684336111809
29,2016-02-29,0.050434782608695654,6.681928869475263,-0.17027890445431487,-0.062051572671698904,6.628255445787448,6.732142518411042,6.489828175840382,6.652732124180597,0.0,0.0,0.0,0.0,0.0,0.0,-0.07980550253548087,-0.08838855692862102,-0.07177103443824916,-0.03689378531890444,-0.09224551375247989,0.016576657712258552,-0.11669928785438531,6.565229581620878
30,2016-03-01,0.05217391304347826,6.681526679664828,-0.14039010384710188,-0.036718100164379104,6.627262378971346,6.731898963789321,6.509181885485401,6.676211543380961,0.0,0.0,0.0,0.0,0.0,0.0,-0.05376511415493961,-0.06178711317928026,-0.04536621325195336,-0.03631952570556727,-0.09304679478429821,0.01670872186360533,-0.09008463986050688,6.591442039804321
31,2016-03-02,0.05391304347826087,6.681124489854394,-0.08473286772996436,0.02651375765664088,6.627745587936521,6.731534430515518,6.57291031118051,6.735685020953273,0.0,0.0,0.0,0.0,0.0,0.0,0.008821746460698499,0.0006252680137569303,0.017501702357155865,-0.035672549096345006,-0.09271714598255673,0.017404267706865383,-0.026850802635646508,6.654273687218748
32,2016-03-03,0.05565217391304348,6.680722300043959,-0.09572936420694662,0.012920264589492556,6.627971368493737,6.731351847337599,6.556709962167046,6.720432945881477,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053160202817166815,-0.01434884382450184,0.0036386771331479266,-0.03498541411201397,-0.09054182863575759,0.0174435247008018,-0.04030143439373065,6.640420865650229
33,2016-03-04,0.057391304347826085,6.680320110233524,-0.016733116386342665,0.08977381001741573,6.627270322459654,6.73116926415968,6.639033343323875,6.801925258544091,0.0,0.0,0.0,0.0,0.0,0.0,0.07211757569333557,0.06406464218379099,0.08003422296901459,-0.034290727135387306,-0.08748516680601823,0.018506185301980206,0.03782684855794827,6.718146958791472
34,2016-03-05,0.059130434782608696,6.6799179204230885,-0.0023836764768464386,0.10309789647000757,6.626705131541845,6.730986680981761,6.640059115972852,6.804059108828326,0.0,0.0,0.0,0.0,0.0,0.0,0.08422988706958594,0.07582300828108149,0.09289783288258825,-0.03361984669732121,-0.08404864510915058,0.019878996257942916,0.05061004037226473,6.730527960795353
35,2016-03-06,0.06086956521739131,6.679515730612653,-0.11394893910254199,-0.005712319774702021,6.627064098391004,6.730804097803843,6.537336485311121,6.693126233655393,0.0,0.0,0.0,0.0,0.0,0.0,-0.026282572251725696,-0.033956556095559656,-0.018918830448968308,-0.03300166635149284,-0.08234251162599483,0.02178699243826171,-0.059284238603218534,6.6202314920094345
36,2016-03-07,0.06260869565217392,6.679113540802218,-0.1618905939871783,-0.05650758189221734,6.626359937122812,6.730463438040406,6.486152322541389,6.649565303035502,0.0,0.0,0.0,0.0,0.0,0.0,-0.07980550253540741,-0.08838855692856497,-0.07177103443818164,-0.03246151314648861,-0.08302346119077376,0.022425585176470655,-0.11226701568189602,6.566846525120322
37,2016-03-08,0.06434782608695652,6.678711350991783,-0.13866813708008868,-0.03331052236063747,6.627165174345503,6.729419305570671,6.5153175105472805,6.67012579741285,0.0,0.0,0.0,0.0,0.0,0.0,-0.05376511415500855,-0.061787113179296534,-0.045366213252027915,-0.032020194602034806,-0.08303559393057394,0.02356666905026856,-0.08578530875704335,6.5929260422347395
38,2016-03-09,0.06608695652173913,6.678668241912061,-0.07777267273817534,0.03023962710975241,6.628297355850882,6.729386671916115,6.574956230776096,6.726720593559758,0.0,0.0,0.0,0.0,0.0,0.0,0.008821746460665154,0.000625268013742002,0.017501702357130652,-0.0316932219783938,-0.08231315145100189,0.024084401824159316,-0.022871475517728643,6.6557967663943325
39,2016-03-10,0.06782608695652174,6.678625132832339,-0.08943084456488523,0.016850556811664703,6.628915657781236,6.7284192973948596,6.562622852317134,6.7275568391425695,0.0,0.0,0.0,0.0,0.0,0.0,-0.005316020281738021,-0.014348843824550673,0.003638677133103758,-0.03149023175321395,-0.0837184742243859,0.024120970667786814,-0.03680625203495197,6.641818880797387
40,2016-03-11,0.06956521739130435,6.678582023752618,-0.01589977632633157,0.09479204191453032,6.628830462580816,6.7282530304273855,6.639896182610912,6.798759723002359,0.0,0.0,0.0,0.0,0.0,0.0,0.0721175756933672,0.06406464218382216,0.08003422296904128,-0.03141462077058987,-0.0838345886938973,0.023082337885852143,0.04070295492277733,6.719284978675396
41,2016-03-12,0.07130434782608695,6.678538914672896,-0.0029713041490948863,0.10342328614871632,6.627403409990262,6.727504729010703,6.649938824670029,6.821351637108343,0.0,0.0,0.0,0.0,0.0,0.0,0.08422988706956858,0.07582300828107502,0.09289783288258009,-0.03146340369748409,-0.0847441370496099,0.02160960414475824,0.052766483372084484,6.731305398044981
42,2016-03-13,0.07304347826086957,6.678495805593174,-0.11588988795049555,-0.0051894934349353584,6.627491246005444,6.72611276570888,6.543431415471329,6.704705767189859,0.0,0.0,0.0,0.0,0.0,0.0,-0.02628257225183524,-0.03395655609566801,-0.018918830449067302,-0.031627294419120454,-0.0865950876414642,0.02015050110429401,-0.0579098666709557,6.620585938922218
43,2016-03-14,0.07478260869565218,6.678452696513452,-0.16892247722000764,-0.05618516013987054,6.6285418564226175,6.727050271271732,6.486140455143532,6.651783184719725,0.0,0.0,0.0,0.0,0.0,0.0,-0.07980550253545454,-0.0883885569285993,-0.07177103443821899,-0.03189100603525708,-0.08601399578996642,0.02060549360713131,-0.11169650857071162,6.56675618794274
44,2016-03-15,0.07652173913043478,6.678409587433731,-0.13761955212109742,-0.02983546362624142,6.629273956852067,6.7268579004094535,6.509172162712589,6.678096960381745,0.0,0.0,0.0,0.0,0.0,0.0,-0.05376511415498602,-0.06178711317935682,-0.0453662132519934,-0.03223375738943908,-0.08609732633699102,0.019764808571458667,-0.08599887154442509,6.592410715889306
45,2016-03-16,0.0782608695652174,6.678366478354009,0.04384271325838513,0.1661827826190329,6.629396740755119,6.726457359905671,6.697128722297698,6.867197610871274,0.0,0.0,0.0,0.13100593582818368,0.10839287869842806,0.1525510994132802,0.008821746460685674,0.0006252680137509518,0.017501702357145973,-0.03262996777056137,-0.08613342874655742,0.01904916807369979,0.10719771451830798,6.785564192872317
46,2016-03-17,0.08,6.678323369274287,0.019113415580604556,0.1376562880676429,6.6289058415961755,6.726753993836598,6.674168155091736,6.8415135749822795,0.0,0.0,0.0,0.11933888199165117,0.0971128470412777,0.14024700495929332,-0.005316020281700644,-0.014348843824505622,0.0036386771331358833,-0.0330501157524965,-0.08668907102634235,0.018475933719833814,0.08097274595745402,6.7592961152317415
47,2016-03-18,0.0817391304347826,6.678280260194565,0.10204438256565254,0.2217579049941789,6.628370231987678,6.726948937878504,6.752541817733462,6.918767412169389,0.0,0.0,0.0,0.12217499182898292,0.09915794674779287,0.14428320589326338,0.07211757569339884,0.06406464218385331,0.08003422296906798,-0.03346173324711393,-0.0869480562101139,0.017775989454449123,0.16083083427526784,6.839111094469834
48,2016-03-19,0.08347826086956522,6.678237151114844,0.08004848793488037,0.1921970485248075,6.627863377507861,6.727410158741266,6.737454089572185,6.893597709478815,0.0,0.0,0.0,0.08822873607619476,0.06816925151442202,0.10737184366208588,0.08422988706956376,0.0758230082810344,0.0928978328825464,-0.03383050187614119,-0.08826093557706338,0.017006695038168318,0.13862812126961732,6.816865272384462
49,2016-03-20,0.08521739130434783,6.678194042035122,-0.026944467474797253,0.09300930890579386,6.627563190305768,6.727932014392958,6.629321931588909,6.792209339510018,0.0,0.0,0.0,0.09386001702713452,0.07293102527366493,0.11714742593978152,-0.026282572251448408,-0.033956556095291385,-0.018918830448725797,-0.034121415831318606,-0.08965596886556498,0.017479872955067526,0.03345602894436751,6.7116500709794895
50,2016-03-21,0.08695652173913043,6.6781509329554,-0.14581168685824963,-0.03215452403521983,6.628228804846621,6.728453870044651,6.510911867778029,6.677227135724566,0.0,0.0,0.0,0.027874580565126157,0.008432657766434312,0.04767487455311615,-0.07980550253549941,-0.08838855692863594,-0.07177103443826888,-0.03429997356651994,-0.09037511137377834,0.016285702334145304,-0.0862308955368932,6.5919200374185065
51,2016-03-22,0.08869565217391304,6.678107823875678,-0.08023191877576856,0.0332237120154501,6.628168117463234,6.728975725696342,6.5699830957930185,6.740675188044542,0.0,0.0,0.0,0.06579213967903033,0.04469811649305753,0.08752450785113361,-0.05376511415492086,-0.06178711317924037,-0.045366213251938584,-0.0343333599995544,-0.08988781248130774,0.01747079117072793,-0.022306334475444917,6.655801489400233
52,2016-03-23,0.09043478260869565,6.678064714795957,-0.12270230507581355,-0.0023608573764205215,6.627476356239933,6.729383929512552,6.533526641959039,6.705871220570662,0.0,0.0,0.0,-0.032265906373718685,-0.056518845024469216,-0.006970423682951587,0.00882174646068543,0.0006252680137538954,0.0175017023571483,-0.034191581405311665,-0.08951004043183289,0.016966993502554654,-0.057635741318344924,6.620428973477612
53,2016-03-24,0.09217391304347826,6.678021605716235,-0.09299561770779778,0.015063734026392639,6.626784595016633,6.72959087433897,6.554253654635026,6.727470230278604,0.0,0.0,0.0,0.0,0.0,0.0,-0.005316020281729386,-0.014348843824525778,0.0036386771331273693,-0.03384851683296229,-0.08863966473411834,0.01688454687628727,-0.03916453711469168,6.638857068601543
54,2016-03-25,0.09391304347826086,6.677978496636513,0.028291803676600957,0.14813870718106434,6.626092833793333,6.730300489593372,6.687397701696405,6.8583755678371086,0.054888961888328494,0.023459662677356906,0.08551632688685883,0.0,0.0,0.0,0.07211757569337508,0.06406464218382983,0.08003422296906042,-0.03328285262348571,-0.0873287508314109,0.019387835745619558,0.09372368495821787,6.771702181594731
55,2016-03-26,0.09565217391304348,6.677935387556791,0.010112636677280053,0.13784038449154914,6.625401072570034,6.730250921277382,6.667582064883335,6.838672792391053,0.02066549692982074,-0.013099207575559619,0.05780103069569791,0.0,0.0,0.0,0.08422988706964092,0.0758230082811672,0.09289783288266688,-0.032478870349124854,-0.08595841162675735,0.02010735015492203,0.0724165136503368,6.750351901207128
56,2016-03-27,0.09739130434782609,6.6781409798379725,-0.37395400293275877,-0.23565916872542772,6.6257476944327145,6.729728583758567,6.287722512698283,6.46349286949478,-0.24641263022997603,-0.2861330615774687,-0.20832058326225333,0.0,0.0,0.0,-0.02628257225147266,-0.03395655609531059,-0.018918830448741274,-0.03142706312765525,-0.08459740227070228,0.019208247964081722,-0.30412226560910394,6.3740187142288685
57,2016-03-28,0.09913043478260869,6.678346572119154,-0.17091546862253046,-0.05502603140230288,6.626355736880652,6.729457995495,6.471660869857067,6.643663178646589,-0.006946396535201484,-0.04291919381233918,0.030859770281398642,0.0,0.0,0.0,-0.07980550253542597,-0.08838855692857986,-0.07177103443820136,-0.030124560638172395,-0.08354387557704562,0.02045290303162283,-0.11687645970879985,6.561470112410355
58,2016-03-29,0.10086956521739131,6.678552164400336,-0.15526236705412177,-0.03054972584569073,6.625804121069414,6.729061941218832,6.503644554722588,6.669923529249089,-0.009648326051047757,-0.045733775497654616,0.027585951599148395,0.0,0.0,0.0,-0.05376511415487701,-0.0617871131792123,-0.0453662132518939,-0.028575349115889853,-0.08062226615987751,0.021387431456639714,-0.09198878932181462,6.586563375078521
59,2016-03-30,0.10260869565217391,6.6787577566815175,-0.06969981722161922,0.030364844723630487,6.624836064832737,6.728818102713609,6.58339736146244,6.741276663264419,0.0,0.0,0.0,0.0,0.0,0.0,0.008821746460672839,0.0006252680137449635,0.017501702357136065,-0.026790278952444752,-0.07724808479173609,0.02170968606648272,-0.017968532491771914,6.660789224189745
60,2016-03-31,0.10434782608695652,6.678963348962699,-0.08516091245566003,0.02045474048321127,6.625117282433612,6.7287414030127355,6.569252959250514,6.725344284187691,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053160202816920086,-0.014348843824480727,0.0036386771331594955,-0.024786859081489223,-0.07505041115940415,0.02301366160605447,-0.03010287936318123,6.648860469599518
61,2016-04-01,0.10608695652173913,6.679168941243881,0.1235813715753516,0.23376224382003608,6.625554549805559,6.729192969081602,6.777345029042237,6.944330595109337,0.0,0.0,0.0,0.13100593582818368,0.10839287869842806,0.1525510994132802,0.0721175756933217,0.06406464218377748,0.08003422296898192,-0.02258884389162519,-0.07168668286317777,0.025640602755193895,0.18053466762988019,6.859703608873761
62,2016-04-02,0.10782608695652174,6.6793745335250625,0.12252637209731897,0.23429633769918795,6.625338775096408,6.729259691088912,6.779648951124631,6.94229601276741,0.0,0.0,0.0,0.11933888199165117,0.0971128470412777,0.14024700495929332,0.08422988706952901,0.07582300828102151,0.0928978328825301,-0.02022562478211577,-0.06859801684409711,0.02747803145282342,0.1833431442790644,6.862717677804127
63,2016-04-03,0.10956521739130434,6.679580125806244,0.027819994186016973,0.1356094045758997,6.625303872289267,6.7295562893484995,6.68019029980036,6.840416640547609,0.0,0.0,0.0,0.12217499182898292,0.09915794674779287,0.14428320589326338,-0.026282572251582204,-0.033956556095418935,-0.01891883044884027,-0.01773144447201867,-0.06629381965252465,0.03123058181484684,0.07816097510538204,6.757741100911626
64,2016-04-04,0.11130434782608696,6.679785718087426,-0.06337442545618112,0.04436108480493965,6.6267605072603715,6.729691169831568,6.597542898231775,6.75997661502695,0.0,0.0,0.0,0.08822873607619476,0.06816925151442202,0.10737184366208588,-0.0798055025354731,-0.08838855692861419,-0.0717710344382387,-0.015144457611049945,-0.06378426764576874,0.034120512274956126,-0.006721224070328283,6.673064494017098
65,2016-04-05,0.11304347826086956,6.6799913103686075,-0.02892803954683345,0.08183951818944527,6.627135106846738,6.729850331463126,6.625179490865355,6.78987515525575,0.0,0.0,0.0,0.09386001702713452,0.07293102527366493,0.11714742593978152,-0.05376511415494595,-0.06178711317922855,-0.04536621325196845,-0.012505665959601847,-0.06116924207965019,0.03699284769784609,0.02758923691258673,6.707580547281194
66,2016-04-06,0.11478260869565217,6.680196902649789,-0.03222854485786468,0.08594545329783032,6.627963296948378,6.729906705691654,6.621464044521331,6.78996247199065,0.0,0.0,0.0,0.027874580565126157,0.008432657766434312,0.04767487455311615,0.008821746460660246,0.000625268013736035,0.01750170235712384,-0.009857760266892909,-0.059496655678687574,0.04043510959366628,0.026838566758893494,6.707035469408683
67,2016-04-07,0.11652173913043479,6.68040249493097,-0.0011825426026500687,0.10495189724294914,6.627584828204388,6.7296460523518125,6.655231626199142,6.816245922102616,0.0,0.0,0.0,0.06579213967903033,0.04469811649305753,0.08752450785113361,-0.005316020281713348,-0.014348843824529554,0.0036386771331153207,-0.0072439038648122725,-0.05728503914546768,0.04254603292790529,0.053232215532504706,6.733634710463475
68,2016-04-08,0.11826086956521739,6.6806080872121525,-0.019372688658267464,0.0918530867245694,6.627186353174865,6.73042617099243,6.63560312897175,6.804112650536754,0.0,0.0,0.0,-0.032265906373718685,-0.056518845024469216,-0.006970423682951587,0.0721175756934384,0.06406464218389216,0.0800342229691138,-0.004706494826763578,-0.05399746991317646,0.04548965715382932,0.03514517449295613,6.715753261705109
69,2016-04-09,0.12,6.680813679493334,0.030411284059269808,0.13250457116683878,6.627350694385579,6.730356459038609,6.684377265361164,6.842073287458039,0.0,0.0,0.0,0.0,0.0,0.0,0.08422988706951165,0.07582300828101504,0.09289783288252194,-0.0022859442634615827,-0.05109300495258065,0.049023761955213414,0.08194394280605007,6.762757622299384
70,2016-04-10,0.12173913043478261,6.681019271774516,-0.07702398418894037,0.025645364496633925,6.625869824913816,6.7305445595851765,6.5773421618081995,6.730448354567314,0.0,0.0,0.0,0.0,0.0,0.0,-0.026282572251443558,-0.03395655609528481,-0.018918830448719018,-1.9507917662960673e-05,-0.04937639047795329,0.05058730180536186,-0.02630208016910652,6.6547171916054095
71,2016-04-11,0.12347826086956522,6.6812248640556975,-0.12737580312713967,-0.026523173794523944,6.626050243160655,6.730732457807011,6.519435181763265,6.6849924370828635,0.0,0.0,0.0,0.0,0.0,0.0,-0.07980550253545882,-0.08838855692860449,-0.07177103443822991,0.0020597933060498078,-0.047646302615336075,0.0513633380480739,-0.07774570922940902,6.603479154826289
72,2016-04-12,0.12521739130434784,6.681430456336879,-0.10050893524207982,-0.0006292873861585256,6.626873445647976,6.730879478864325,6.549967291188718,6.71187324451063,0.0,0.0,0.0,0.0,0.0,0.0,-0.05376511415492341,-0.06178711317928885,-0.04536621325193395,0.003924130838329411,-0.04572603461281874,0.05360698670276433,-0.049840983316594,6.631589473020285
73,2016-04-13,0.12695652173913044,6.681636048618061,-0.03461407719446373,0.0639509701851143,6.627717464086562,6.731463113935773,6.616303849485841,6.771303317446675,0.0,0.0,0.0,0.0,0.0,0.0,0.008821746460680761,0.000625268013744982,0.017501702357139153,0.005551674522644124,-0.043331446550396016,0.05558695233152512,0.014373420983324885,6.696009469601385
74,2016-04-14,0.12869565217391304,6.681900572481393,-0.0503903937854675,0.05073169307418326,6.628386933529928,6.731699156610409,6.605750355334472,6.762310509124962,0.0,0.0,0.0,0.0,0.0,0.0,-0.005316020281617255,-0.014348843824390615,0.0036386771332237544,0.006927222304865497,-0.0422542543649626,0.05671912945835816,0.0016112020232482418,6.683511774504641
75,2016-04-15,0.13043478260869565,6.682165096344724,0.028265610156692912,0.1322466003194473,6.6290627178116575,6.7319351992850445,6.683841187887682,6.835857146064086,0.0,0.0,0.0,0.0,0.0,0.0,0.07211757569341462,0.06406464218386868,0.08003422296910626,0.008042633798367439,-0.041502496333782175,0.057574352752728174,0.08016020949178206,6.762325305836506
76,2016-04-16,0.13217391304347825,6.6824296202080555,0.0438862544362953,0.14449482261682284,6.629745752649839,6.7318154820039675,6.697856150850145,6.8525842899491,0.0,0.0,0.0,0.0,0.0,0.0,0.08422988706960137,0.07582300828111364,0.09289783288261687,0.008897053817819108,-0.04076708193745253,0.059531319074672004,0.09312694088742048,6.775556561095476
77,2016-04-17,0.13391304347826086,6.6826941440713865,-0.07019692692723851,0.034589310378250845,6.63042878748802,6.73107261360188,6.585329120384483,6.748595759512633,0.0,0.0,0.0,0.0,0.0,0.0,-0.026282572251553105,-0.03395655609539315,-0.01891883044881801,0.009496918230504534,-0.04012671927794026,0.05953379937735496,-0.01678565402104857,6.665908490050338
78,2016-04-18,0.1356521739130435,6.682958667934718,-0.11913625535919273,-0.01803787917647168,6.631111822326201,6.731217064416045,6.530567147411879,6.690153775851684,0.0,0.0,0.0,0.0,0.0,0.0,-0.07980550253544454,-0.08838855692859479,-0.0717710344382211,0.009855740969598532,-0.03955967147721224,0.060037986660462596,-0.06994976156584601,6.613008906368872
79,2016-04-19,0.1373913043478261,6.68322319179805,-0.09627842486867261,0.0068987552264689065,6.631794857164381,6.731353856712731,6.557499468110807,6.7167492030472875,0.0,0.0,0.0,0.0,0.0,0.0,-0.053765114154858254,-0.061787113179172404,-0.04536621325187912,0.009993687597595922,-0.039643645764744495,0.05976279968699215,-0.043771426557262336,6.639451765240788
80,2016-04-20,0.1391304347826087,6.683487715661382,-0.033012487216233274,0.06712217226128211,6.632477892002563,6.731101147648746,6.6186371052492055,6.784373184676978,0.0,0.0,0.0,0.0,0.0,0.0,0.008821746460647414,0.0006252680137300482,0.01750170235711394,0.009936947206307951,-0.03947238758444803,0.05934345747367477,0.018758693666955366,6.702246409328337
81,2016-04-21,0.1408695652173913,6.683752239524713,-0.045008885740601794,0.05253835682473191,6.632861285699084,6.731681706619984,6.609959566516162,6.768983549829759,0.0,0.0,0.0,0.0,0.0,0.0,-0.005316020281704713,-0.014348843824504657,0.0036386771331389386,0.009716920503207506,-0.03868700872026379,0.05884951947899813,0.004400900221502793,6.688153139746216
82,2016-04-22,0.1426086956521739,6.684016763388045,0.03157052610814946,0.13231810470294011,6.632656129205665,6.7319467094037515,6.69391460135592,6.849040738778482,0.0,0.0,0.0,0.0,0.0,0.0,0.07211757569344628,0.06406464218389983,0.08003422296913296,0.009369247482849553,-0.03805215854770973,0.05692864475285339,0.08148682317629583,6.765503586564341
83,2016-04-23,0.1443478260869565,6.684281287251376,0.04612800175127273,0.14095318521848882,6.632369501630001,6.732055973031287,6.6921790059430695,6.860957053865566,0.0,0.0,0.0,0.0,0.0,0.0,0.0842298870696911,0.07582300828121225,0.0928978328827118,0.00893270295271606,-0.0376589920166703,0.0564110771711526,0.09316259002240716,6.777443877273783
84,2016-04-24,0.14608695652173914,6.684545811114708,-0.06832790637196035,0.030485081650728007,6.632245816218823,6.732183022277841,6.58547043827593,6.748597178786473,0.0,0.0,0.0,0.0,0.0,0.0,-0.026282572251577353,-0.03395655609541236,-0.018918830448833485,0.008447992229921528,-0.0370708078481022,0.055784640549330314,-0.017834580021655826,6.666711231093052
85,2016-04-25,0.14782608695652175,6.684810334978039,-0.11458484139791753,-0.022832691872552213,6.6325884885743704,6.730887634664646,6.531876118918343,6.697410645355053,0.0,0.0,0.0,0.0,0.0,0.0,-0.07980550253543026,-0.08838855692858506,-0.0717710344382123,0.007956482429309823,-0.03688952608513724,0.05572671798903019,-0.07184902010612043,6.612961314871918
86,2016-04-26,0.14956521739130435,6.685074858841371,-0.095042243842195,0.004601890345362307,6.633147235451642,6.730349215372625,6.558627117565592,6.721087962944662,0.0,0.0,0.0,0.0,0.0,0.0,-0.0537651141549272,-0.06178711317918869,-0.045366213251953655,0.007498906830802717,-0.0384884214011418,0.055977978438134755,-0.04626620732412448,6.638808651517246
87,2016-04-27,0.15130434782608695,6.6853393827047025,-0.03298769065619192,0.06457698113863371,6.633372899094099,6.729532258717545,6.623885944270099,6.781335147505193,0.0,0.0,0.0,0.0,0.0,0.0,0.008821746460667926,0.0006252680137389925,0.01750170235712925,0.007114080783045761,-0.0381223778320785,0.05520048821241691,0.015935827243713688,6.701275209948416
88,2016-04-28,0.15304347826086956,6.685603906568034,-0.0457019581641265,0.04764753673768913,6.633911789355698,6.728848729706681,6.606562404947012,6.768282131764553,0.0,0.0,0.0,0.0,0.0,0.0,-0.005316020281667336,-0.014348843824459605,0.003638677133171066,0.006837667439759604,-0.03637673792306698,0.05503159032948293,0.0015216471580922685,6.687125553726126
89,2016-04-29,0.15478260869565216,6.685868430431366,0.03224321364977268,0.12795218354438082,6.634506924029291,6.729978081217688,6.687101242466509,6.847443658239052,0.0,0.0,0.0,0.0,0.0,0.0,0.07211757569347792,0.06406464218393099,0.08003422296915963,0.0067010303387049965,-0.0355019886111644,0.054904529277651395,0.07881860603218291,6.764687036463549
90,2016-04-30,0.1565217391304348,6.686132954294697,0.04724603126144155,0.13962358657145763,6.635501291933899,6.731091247133589,6.693565798016726,6.8553612855406625,0.0,0.0,0.0,0.0,0.0,0.0,0.0842298870695792,0.07582300828106656,0.09289783288257503,0.00673020745519559,-0.034265379497150326,0.055254817603510475,0.0909600945247748,6.777093048819472
